"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","0","145","1","0.000000","0","0"
"/Game/Characters/Mannequins/Materials/M_Mannequin.M_Mannequin","0","0","96","3","0.000000","0","32"
"/Interchange/gltf/M_Unlit.M_Unlit","0","0","34","2","0.000000","0","0"
"/Game/Crystal_Mines/04_Materials/M_tesselation_master.M_tesselation_master","0","46","138","3","32.242455","0","138"
"/Interchange/gltf/M_Transmission.M_Transmission","0","0","108","4","0.000000","0","0"
"/Interchange/gltf/M_Sheen.M_Sheen","0","0","116","4","0.000000","0","0"
"/Interchange/gltf/M_Translucent.M_Translucent","0","0","200","8","0.000000","0","0"
"/Interchange/gltf/M_Opaque.M_Opaque","0","0","232","8","0.000000","0","0"
"/Game/Crystal_Mines/04_Materials/M_basic_master.M_basic_master","0","1639","1539","11","876.261292","894","5890"
"/Game/StarterContent/Materials/M_AssetPlatform.M_AssetPlatform","0","23","23","1","19.269470","0","23"
"/Game/StarterContent/Materials/M_Basic_Floor.M_Basic_Floor","0","23","23","1","18.226627","0","23"
"/Game/StarterContent/Materials/M_Basic_Wall.M_Basic_Wall","0","23","23","1","16.327490","0","23"
"/Game/Crystal_Mines/04_Materials/M_translucent_master.M_translucent_master","0","208","208","4","319.951569","482","1172"
"/Engine/EditorMeshes/ColorCalibrator/M_ClearCoatBlack.M_ClearCoatBlack","0","23","23","1","14.372924","0","23"
"/Game/WaterMaterials/Materials/M_Waterfall_Cheaper.M_Waterfall_Cheaper","0","39","39","1","31.929018","0","39"
"/Game/WaterMaterials/Materials/M_Water_Clean.M_Water_Clean","0","45","45","1","79.327263","0","45"
"/Game/StarterContent/Materials/M_Rock_Sandstone.M_Rock_Sandstone","0","23","23","1","15.799675","0","23"
"/Engine/EditorMeshes/ColorCalibrator/M_ClearCoat.M_ClearCoat","0","23","23","1","14.650794","0","23"
"/Game/StarterContent/Particles/Materials/M_smoke_subUV.M_smoke_subUV","0","60","60","1","35.082069","0","60"
"/Game/Crystal_Mines/04_Materials/M_prot.M_prot","0","37","37","1","22.612314","0","37"
"/Game/WaterMaterials/Materials/M_Rapids_Cheaper.M_Rapids_Cheaper","0","39","39","1","25.980488","0","39"
"/Game/StarterContent/Materials/M_Rock_Slate.M_Rock_Slate","0","23","23","1","15.797107","0","23"
"/Engine/EditorMeshes/ColorCalibrator/M_ChromeBall.M_ChromeBall","0","37","37","1","23.282791","0","37"
"/Game/Items/SciFiCapsulesProps/Demo/Materials/M_BasicShapeMaterial.M_BasicShapeMaterial","0","46","46","1","29.168896","0","46"
"/Game/Crystal_Mines/04_Materials/M_black.M_black","0","23","23","1","13.264879","0","23"
"/Game/StarterContent/Materials/M_Brick_Cut_Stone.M_Brick_Cut_Stone","0","23","23","1","15.350167","0","23"
"/Game/Items/SciFiCapsulesProps/Demo/Materials/M_EmissiveMaster.M_EmissiveMaster","0","28","28","1","17.900181","0","28"
"/Game/WaterMaterials/Materials/M_Caustics.M_Caustics","0","23","23","1","15.290959","0","23"
"/Game/StarterContent/Materials/M_Tech_Hex_Tile_Pulse.M_Tech_Hex_Tile_Pulse","0","23","23","1","15.046314","0","23"
"/Game/StarterContent/Materials/M_Tech_Panel.M_Tech_Panel","0","23","23","1","14.946855","0","23"
"/Game/FPWeapon/Materials/BaseMaterial.BaseMaterial","0","37","37","1","23.690331","0","37"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","0","4","4","1","2.033845","0","4"
"/Game/WaterMaterials/Materials/M_Water_Clean_Cheaper.M_Water_Clean_Cheaper","0","41","41","1","25.348780","0","41"
"/Game/StarterContent/Blueprints/Assets/M_LightStage_Arrows.M_LightStage_Arrows","0","4","4","1","1.867889","0","4"
"/Game/StarterContent/Particles/Materials/M_Spark.M_Spark","0","15","15","1","6.754061","0","15"
"/Engine/EditorMeshes/ColorCalibrator/M_GreyBall.M_GreyBall","0","37","37","1","24.228128","0","37"
"/Game/LevelPrototyping/Materials/M_Solid.M_Solid","0","28","28","1","17.972988","0","28"
"/Game/StarterContent/Materials/M_Metal_Copper.M_Metal_Copper","0","23","23","1","15.203466","0","23"
"/Game/StarterContent/Materials/M_Metal_Gold.M_Metal_Gold","0","23","23","1","15.231446","0","23"
"/Game/WaterMaterials/Materials/M_WaterSplash.M_WaterSplash","0","66","66","1","37.342037","0","66"
"/Game/StarterContent/Materials/M_Metal_Steel.M_Metal_Steel","0","23","23","1","14.933545","0","23"
"/Game/WaterMaterials/Materials/M_River_Rock.M_River_Rock","0","23","23","1","14.505173","0","23"
"/Game/WaterMaterials/Materials/M_RapidsBank.M_RapidsBank","0","23","23","1","14.975558","0","23"
"/Game/StarterContent/Props/Materials/M_Statue.M_Statue","0","23","23","1","14.645274","0","23"
"/Game/StarterContent/Materials/M_Wood_Oak.M_Wood_Oak","0","23","23","1","14.694232","0","23"
"/Game/StarterContent/Materials/M_Wood_Pine.M_Wood_Pine","0","23","23","1","14.893328","0","23"
"/Game/StarterContent/Materials/M_Wood_Walnut.M_Wood_Walnut","0","23","23","1","14.327907","0","23"
"/Game/StarterContent/Materials/M_Rock_Marble_Polished.M_Rock_Marble_Polished","0","23","23","1","15.109442","0","23"
"/Game/StarterContent/Materials/M_Water_Lake.M_Water_Lake","0","23","23","1","15.346730","0","23"
"/Game/StarterContent/Materials/M_Wood_Floor_Walnut_Polished.M_Wood_Floor_Walnut_Polished","0","23","23","1","15.116938","0","23"
"/Game/StarterContent/Props/Materials/M_Shelf.M_Shelf","0","23","23","1","14.915165","0","23"
"/Game/StarterContent/Materials/M_Concrete_Grime.M_Concrete_Grime","0","23","23","1","15.315546","0","23"
"/Game/Crystal_Mines/05_Migrated/Environment/Materials/Misc/M_Caustics.M_Caustics","0","145","145","1","90.806328","0","145"
"/Game/Crystal_Mines/05_Migrated/Effects/Materials/Water/M_MeshEmitWater_MASTER.M_MeshEmitWater_MASTER","0","264","264","3","146.056396","0","264"
"/Game/Crystal_Mines/05_Migrated/Effects/Materials/Flares/M_FlareRound.M_FlareRound","0","15","15","1","7.578153","0","15"
"/Game/StarterContent/Props/Materials/M_StatueGlass.M_StatueGlass","0","35","35","1","62.352940","0","35"
"/Game/StarterContent/Props/Materials/M_TableRound.M_TableRound","0","23","23","1","14.845310","0","23"
"/Game/StarterContent/Particles/Materials/M_Heat_Distortion.M_Heat_Distortion","0","27","27","1","10.561897","0","27"
"/Game/StarterContent/Particles/Materials/M_Dust_Particle.M_Dust_Particle","0","80","80","1","44.013752","0","80"
"/Game/Crystal_Mines/05_Migrated/Effects/Materials/Water/Resp_AA/M_WaterDrop_SubUV_NoAA.M_WaterDrop_SubUV_NoAA","0","75","75","1","42.592041","0","75"
"/Game/WaterMaterials/Materials/M_Rapids.M_Rapids","0","43","43","1","87.713043","0","43"
"/Game/StarterContent/Materials/M_Concrete_Panels.M_Concrete_Panels","0","23","23","1","15.504791","0","23"
"/Game/StarterContent/Particles/Materials/M_explosion_subUV.M_explosion_subUV","0","15","15","1","6.862460","0","15"
"/Game/StarterContent/Props/Materials/M_Chair.M_Chair","0","23","23","1","15.176822","0","23"
"/Game/StarterContent/Materials/M_Metal_Rust.M_Metal_Rust","0","23","23","1","15.983164","0","23"
"/Game/Crystal_Mines/05_Migrated/Effects/Materials/Snow/M_Snow_Blowing_Lit.M_Snow_Blowing_Lit","0","60","60","1","36.135868","0","60"
"/Game/Crystal_Mines/05_Migrated/Effects/Materials/Sparks/M_Spark_VelocityLerp.M_Spark_VelocityLerp","0","15","15","1","7.302094","0","15"
"/Game/StarterContent/Particles/Materials/M_Burst.M_Burst","0","21","21","1","8.825031","0","21"
"/Game/MSPresets/MS_Foliage_Material/AssetZooMaterials/M_FloorGrid_Master.M_FloorGrid_Master","0","23","23","1","15.331506","0","23"
"/Game/worldMaps/MonumentsObelisks/Decals/Mat1_decalN_master.Mat1_decalN_master","0","23","23","1","13.579434","0","23"
"/Game/Crystal_Mines/05_Migrated/Effects/Materials/Fire/M_Fire_SubUV_11X11_Noise.M_Fire_SubUV_11X11_Noise","0","15","15","1","6.980695","0","15"
"/Game/Crystal_Mines/04_Materials/M_decal_master.M_decal_master","0","23","23","1","13.517488","0","23"
"/Game/Crystal_Mines/04_Materials/M_emissive_master.M_emissive_master","0","25","25","1","17.032490","0","25"
"/Game/StarterContent/Materials/M_Brick_Hewn_Stone.M_Brick_Hewn_Stone","0","23","23","1","15.170028","0","23"
"/Game/StarterContent/Materials/M_Brick_Clay_Beveled.M_Brick_Clay_Beveled","0","23","23","1","15.045681","0","23"
"/Game/StarterContent/Props/Materials/M_Bush.M_Bush","0","41","42","1","22.563536","0","42"
"/Game/StarterContent/Materials/M_Tech_Checker_Dot.M_Tech_Checker_Dot","0","23","23","1","15.429442","0","23"
"/Game/StarterContent/Materials/M_CobbleStone_Pebble.M_CobbleStone_Pebble","0","23","23","1","15.374828","0","23"
"/Game/StarterContent/Materials/M_Tech_Hex_Tile.M_Tech_Hex_Tile","0","23","23","1","15.059445","0","23"
"/Game/StarterContent/Materials/M_Ceramic_Tile_Checker.M_Ceramic_Tile_Checker","0","23","23","1","15.106469","0","23"
"/Game/StarterContent/Materials/M_CobbleStone_Rough.M_CobbleStone_Rough","0","23","23","1","16.942230","0","23"
"/Game/Crystal_Mines/04_Materials/M_simple_emissive.M_simple_emissive","0","23","23","1","14.758643","0","23"
"/Game/Crystal_Mines/05_Migrated/Effects/Materials/Water/M_WaterDrop_SubUV.M_WaterDrop_SubUV","0","75","75","1","42.567734","0","75"
"/Game/StarterContent/Particles/Materials/M_Radial_Gradient.M_Radial_Gradient","0","20","20","1","8.913011","0","20"
"/Game/Crystal_Mines/05_Migrated/Effects/Materials/Water/M_WaterFalls_New.M_WaterFalls_New","0","66","66","1","38.143581","0","66"
"/Game/StarterContent/Materials/M_ColorGrid_LowSpec.M_ColorGrid_LowSpec","0","23","23","1","14.528586","0","23"
"/Game/StarterContent/Props/Materials/M_Rock.M_Rock","0","23","23","1","14.244417","0","23"
"/Game/StarterContent/Materials/M_Water_Ocean.M_Water_Ocean","0","23","23","1","15.257981","0","23"
"/Game/Crystal_Mines/04_Materials/M_Dust_emissive.M_Dust_emissive","0","80","80","1","42.944691","0","80"
"/Game/Crystal_Mines/04_Materials/M_flame.M_flame","0","27","27","1","10.079541","0","27"
"/Game/StarterContent/Materials/M_Wood_Floor_Walnut_Worn.M_Wood_Floor_Walnut_Worn","0","23","23","1","14.463137","0","23"
"/Game/Crystal_Mines/04_Materials/M_foliage.M_foliage","0","41","42","1","22.581335","0","42"
"/Game/StarterContent/Particles/Materials/M_radial_ramp.M_radial_ramp","0","20","20","1","8.705279","0","20"
"/Game/Crystal_Mines/05_Migrated/Effects/Materials/M_Water_Test_01.M_Water_Test_01","0","44","44","1","24.731026","0","44"
"/Game/StarterContent/Materials/M_Metal_Chrome.M_Metal_Chrome","0","23","23","1","14.490744","0","23"
"/Game/StarterContent/Materials/M_Metal_Burnished_Steel.M_Metal_Burnished_Steel","0","23","23","1","14.707572","0","23"
"/Game/StarterContent/Materials/M_Metal_Brushed_Nickel.M_Metal_Brushed_Nickel","0","23","23","1","14.786941","0","23"
"/Game/StarterContent/Props/Materials/M_Lamp.M_Lamp","0","23","23","1","14.878273","0","23"
"/Game/StarterContent/Materials/M_Ground_Moss.M_Ground_Moss","0","23","23","1","15.193442","0","23"
"/Game/StarterContent/Materials/M_Ground_Gravel.M_Ground_Gravel","0","23","23","1","14.494042","0","23"
"/Game/StarterContent/Materials/M_Ground_Grass.M_Ground_Grass","0","23","23","1","14.883044","0","23"
"/Game/StarterContent/Particles/Materials/M_Fire_SubUV.M_Fire_SubUV","0","15","15","1","7.023713","0","15"
"/Game/StarterContent/Props/Materials/M_Frame.M_Frame","0","23","23","1","14.820050","0","23"
"/Game/StarterContent/Props/Materials/M_Door.M_Door","0","23","23","1","14.660369","0","23"
"/Game/StarterContent/Materials/M_Concrete_Tiles.M_Concrete_Tiles","0","23","23","1","15.098476","0","23"
"/Game/StarterContent/Materials/M_Concrete_Poured.M_Concrete_Poured","0","23","23","1","14.925735","0","23"
"/Game/Crystal_Mines/05_Migrated/Effects/Materials/Fire/M_HeatDistort.M_HeatDistort","0","66","66","1","35.668251","0","66"
"/Game/StarterContent/Materials/M_CobbleStone_Smooth.M_CobbleStone_Smooth","0","23","23","1","16.904434","0","23"
"/Game/Crystal_Mines/04_Materials/M_lantern_glass.M_lantern_glass","0","70","37","2","240.216705","0","205"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","0","92","92","4","52.656601","0","92"
"/Game/Crystal_Mines/04_Materials/M_moss_master.M_moss_master","0","82","49","2","47.119583","41","364"
"/Game/WaterMaterials/Materials/M_Lake_Cheaper.M_Lake_Cheaper","0","39","1","1","29.750669","0","480"
"/Game/worldMaps/MonumentsObelisks/Materials/Mat1_master_tiling.Mat1_master_tiling","0","0","46","1","0.000000","0","0"
"/Interchange/Materials/PhongSurfaceMaterial.PhongSurfaceMaterial","0","0","14","1","0.000000","0","0"
"/Interchange/Materials/ClearCoatMaterial.ClearCoatMaterial","0","0","14","1","0.000000","0","0"
"/Game/MSPresets/M_MS_Foliage_Material/M_MS_Foliage_Material.M_MS_Foliage_Material","0","0","58","1","0.000000","0","0"
"/Interchange/Materials/LambertSurfaceMaterial.LambertSurfaceMaterial","0","0","14","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","0","84","1","0.000000","0","0"
"/Game/WaterMaterials/Materials/M_Sand.M_Sand","0","0","23","1","0.000000","0","0"
"/Game/MSPresets/M_MS_Default_Material/M_MS_Default_Material.M_MS_Default_Material","0","0","14","1","0.000000","0","0"
"/Game/worldMaps/MonumentsObelisks/Materials/Mat1_master_tilingEmisAnim.Mat1_master_tilingEmisAnim","0","0","46","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","0","58","1","0.000000","0","0"
"/Interchange/Materials/OrenNayerMaterial.OrenNayerMaterial","0","0","16","1","0.000000","0","0"
"/Game/MSPresets/M_MS_Billboard_Material/M_MS_Billboard_Material.M_MS_Billboard_Material","0","0","58","1","0.000000","0","0"
"/Game/MSPresets/M_MS_Default_Fuzz_Material/M_MS_Default_Fuzz_Material.M_MS_Default_Fuzz_Material","0","0","14","1","0.000000","0","0"
"/Interchange/Materials/ThinTranslucentMaterial.ThinTranslucentMaterial","0","0","24","1","0.000000","0","0"
"/Interchange/Materials/SubsurfaceMaterial.SubsurfaceMaterial","0","0","14","1","0.000000","0","0"
"/Interchange/Materials/SheenMaterial.SheenMaterial","0","0","14","1","0.000000","0","0"
"/Interchange/Materials/PBRSurfaceMaterial.PBRSurfaceMaterial","0","0","14","1","0.000000","0","0"
"/Game/WaterMaterials/Materials/M_Ocean.M_Ocean","0","0","41","1","0.000000","0","0"
"/Game/MSPresets/M_MS_Imperfection_Material/M_MS_Imperfection_Material_Var.M_MS_Imperfection_Material_Var","0","14","7","1","7.668192","0","81"
"/Game/MSPresets/M_MS_Imperfection_Material_Var/M_MS_Imperfection_Material_Var.M_MS_Imperfection_Material_Var","0","14","7","1","0.000000","0","81"
"/Bridge/MSPresets/M_MS_Glass_Material/M_MS_Glass_Material.M_MS_Glass_Material","0","26","3","1","75.885468","0","107"
"/Game/MSPresets/M_MS_Glass_Material/M_MS_Glass_Material.M_MS_Glass_Material","0","26","3","1","0.000000","0","107"
"/Game/WaterMaterials/Materials/M_Ocean_Cheaper.M_Ocean_Cheaper","0","39","7","1","38.380482","0","300"
"/Game/WaterMaterials/Materials/M_Ocean_Distance.M_Ocean_Distance","0","39","5","1","34.464806","0","268"
"/Game/WaterMaterials/Materials/M_Lake.M_Lake","0","45","1","1","91.897446","0","637"
"/Game/WaterMaterials/Materials/M_Ocean_Radial.M_Ocean_Radial","0","41","5","1","47.900974","0","592"
"/Game/WaterMaterials/Materials/M_Ocean_Radial_Cheaper.M_Ocean_Radial_Cheaper","0","39","3","1","35.231934","0","458"
"/Game/WaterMaterials/Materials/M_River.M_River","0","45","1","1","93.626480","0","355"
"/Game/WaterMaterials/Materials/M_River_Cheaper.M_River_Cheaper","0","39","3","1","29.990398","0","302"
"/Game/MSPresets/M_MS_Decal_Material_VT/M_MS_Decal_Material_VT.M_MS_Decal_Material_VT","0","23","8","1","23.772854","23","295"
"/Game/MSPresets/M_MS_ImperfectionDecal_Material/M_MS_ImperfectionDecal_Material.M_MS_ImperfectionDecal_Material","0","23","6","1","21.865196","23","219"
"/Game/MSPresets/M_MS_ImperfectionDecal_Material_VT/M_MS_ImperfectionDecal_Material_VT.M_MS_ImperfectionDecal_Material_VT","0","23","8","1","22.428165","23","329"
"/Game/Crystal_Mines/04_Materials/M_tesselation_pdo_master.M_tesselation_pdo_master","0","82","7","1","38.477711","0","1497"
"/Game/MSPresets/M_MS_Default_Fuzz_Material_VT/M_MS_Default_Fuzz_Material_VT.M_MS_Default_Fuzz_Material_VT","0","14","7","1","7.669361","0","41"
"/Game/MSPresets/M_MS_Surface_Material/M_MS_Surface_Material.M_MS_Surface_Material","0","14","1","1","7.492350","0","75"
"/Game/MSPresets/M_MS_Default_Transmission_Material_VT/M_MS_Default_Transmission_Material_VT.M_MS_Default_Transmission_Material_VT","0","14","1","1","7.251732","0","74"
"/Game/MSPresets/MS_Foliage_Material/MasterMaterials/MA_Foliage.MA_Foliage","0","56","7","1","100.068069","112","1327"
"/Game/MSPresets/M_MS_Surface_Material_VT/M_MS_Surface_Material_VT.M_MS_Surface_Material_VT","0","14","6","1","7.157781","0","38"
"/Game/MSPresets/M_MS_SurfaceBlend_Material/M_MS_SurfaceBlend_Material.M_MS_SurfaceBlend_Material","0","14","4","1","7.261796","0","43"
"/Game/MSPresets/M_MS_Default_Transmission_Material/M_MS_Default_Transmission_Material.M_MS_Default_Transmission_Material","0","14","2","1","7.557460","0","53"
"/Game/MSPresets/M_MS_Decal_Material/M_MS_Decal_Material.M_MS_Decal_Material","0","23","3","1","24.817938","23","366"
"/Engine/EditorMaterials/Thumbnails/SkySphereMaterial.SkySphereMaterial","0","23","6","1","12.174875","0","153"
"/Game/FirstPersonArms/Character/Materials/M_UE4Man_Body.M_UE4Man_Body","0","54","3","1","25.397419","0","499"
"/Game/WaterMaterials/Materials/M_Water_Pixelated.M_Water_Pixelated","0","4","4","1","1.721456","0","5"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","0","4","4","1","1.695853","0","7"
"/Game/Crystal_Mines/04_Materials/M_coal_master.M_coal_master","0","23","9","1","13.882536","0","116"
"/Game/WaterMaterials/Materials/M_Waterfall_Foam.M_Waterfall_Foam","0","15","8","1","6.277948","0","57"
"/Game/Crystal_Mines/04_Materials/M_fireflies_master.M_fireflies_master","0","66","9","1","34.564350","0","1292"
"/Engine/EditorMeshes/ColorCalibrator/M_ColorGrid.M_ColorGrid","0","37","5","1","23.033400","0","408"
"/Game/worldMaps/MonumentsObelisks/Materials/Mat1_master_single.Mat1_master_single","0","23","1","1","14.542480","0","172"
"/Game/MSPresets/M_MS_Default_Material_VT/M_MS_Default_Material_VT.M_MS_Default_Material_VT","0","14","5","1","8.473497","0","68"
"/Game/MSPresets/M_MS_Imperfection_Material_VT/M_MS_Imperfection_Material_Var_VT.M_MS_Imperfection_Material_Var_VT","0","14","2","1","8.908300","0","94"
"/Game/Crystal_Mines/04_Materials/M_decal_2_master.M_decal_2_master","0","23","2","1","13.531005","0","130"
"/Game/MSPresets/MS_Foliage_Material/GlobalFoliageActor/Materials/MA_UI_Element.MA_UI_Element","0","25","1","1","13.197631","0","224"
"/Game/worldMaps/MonumentsObelisks/Materials/Mat1_master_tilingEmisPulse.Mat1_master_tilingEmisPulse","0","46","1","1","30.234026","0","445"
"/Game/Items/SciFiCapsulesProps/Demo/Materials/M_Floor.M_Floor","0","23","4","1","14.713044","0","151"
"/Engine/EngineMaterials/AntiAliasedTextMaterialTranslucent.AntiAliasedTextMaterialTranslucent","0","22","7","1","13.735259","0","149"
"/Game/MSPresets/MS_Foliage_Material/MasterMaterials/MA_Impostor_SimpleOffset_MS.MA_Impostor_SimpleOffset_MS","0","82","1","1","397.096252","164","3021"
"/Game/WaterMaterials/Materials/M_Riverbank.M_Riverbank","0","23","7","1","16.029955","0","97"
"/Game/Crystal_Mines/04_Materials/M_masked_cloth.M_masked_cloth","0","80","8","1","50.322140","0","701"
"/Game/MSPresets/M_MS_Imperfection_Material/M_MS_Imperfection_Material.M_MS_Imperfection_Material","0","14","1","1","8.840183","0","90"
"/Game/WaterMaterials/Materials/M_Water_Opaque.M_Water_Opaque","0","38","2","1","22.636318","0","531"
"/Game/WaterMaterials/Materials/M_PondScum_Cheaper.M_PondScum_Cheaper","0","29","1","1","25.630375","0","359"
"/Game/MSPresets/M_MS_Imperfection_Material_VT/M_MS_Imperfection_Material_VT.M_MS_Imperfection_Material_VT","0","14","1","1","8.833482","0","63"
"/Game/FPWeapon/Materials/M_FPGun.M_FPGun","0","54","6","1","28.496862","0","1075"
"/Game/WaterMaterials/Materials/M_PondScum.M_PondScum","0","33","1","1","100.825256","0","218"
"/Game/Crystal_Mines/05_Migrated/Environment/Materials/Misc/M_Water_Translucent.M_Water_Translucent","0","31","3","1","21.941700","0","180"
"/Game/StarterContent/Particles/Materials/m_flare_01.m_flare_01","49","20","8","1","41.937595","0","110"
"/Game/StarterContent/Materials/M_Glass.M_Glass","49","35","1","1","120.629875","0","499"
"/Game/StarterContent/Materials/M_Basic_Wall.M_Basic_Wall","49","23","4","1","20.579145","0","57"
"/Game/StarterContent/Materials/M_Basic_Floor.M_Basic_Floor","49","23","1","1","23.876575","0","57"
